trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
S000005_006.trj,2231.40,251.79,197.88,0.00,2.30,3.00,14.37,2.88,-0.54,-3.06,1.50,0.00,5:59,rear end,12.99,179.99,1199,2,2,4.32,2.06,179.99,11.49,1.50,251.79,197.88,228.05,197.88,1203,2,2,4.75,2.03,179.99,14.37,1.38,296.31,197.87,245.70,197.88,0.00,99.00,99.00,
S000005_006.trj,2253.60,233.28,197.88,0.00,2.10,2.60,7.22,6.87,-2.54,-3.50,3.57,0.00,6:00,rear end,3.65,179.99,1203,2,2,4.75,2.03,179.99,0.36,3.29,234.00,197.88,220.73,197.88,1209,2,2,4.32,2.06,179.99,7.22,3.57,252.77,197.88,237.81,197.88,0.00,99.00,0.87,
S000005_006.trj,2253.80,170.34,188.53,0.00,2.90,2.50,12.96,12.61,-1.49,-2.18,6.31,0.00,5:59,rear end,6.66,359.99,1200,1,1,4.33,1.99,359.99,0.35,6.31,167.90,188.53,188.26,188.53,1210,1,1,4.14,2.08,359.99,12.96,6.30,126.22,188.54,174.19,188.53,0.00,99.00,99.00,
S000005_006.trj,2286.20,203.73,117.74,0.00,2.60,1.80,14.74,1.17,-0.55,-3.16,0.60,0.00,5:59,rear end,14.14,89.99,1232,3,2,4.50,2.11,89.99,13.57,0.57,203.73,112.32,203.73,144.05,1234,3,2,4.41,2.05,89.99,14.74,0.60,203.72,81.18,203.73,122.42,0.00,99.00,0.05,
S000005_006.trj,2293.10,253.29,197.88,0.00,1.80,2.80,16.60,3.07,-0.18,-2.92,1.56,0.00,5:59,rear end,15.09,179.99,1237,2,2,4.14,2.08,179.99,13.53,1.56,253.29,197.88,219.97,197.88,1238,2,2,4.32,2.06,179.99,16.60,1.51,299.60,197.87,230.34,197.88,0.00,1.50,0.04,
S000005_006.trj,2296.00,241.57,197.88,0.00,2.60,3.40,13.44,4.83,-0.53,-3.07,2.42,0.00,5:59,rear end,11.02,179.99,1238,2,2,4.32,2.06,179.99,8.61,2.42,241.57,197.88,225.90,197.88,1239,2,2,4.32,2.06,179.99,13.44,2.42,286.26,197.87,235.97,197.88,0.00,0.90,99.00,
S000005_006.trj,2297.50,207.04,161.52,0.00,2.00,3.90,1.60,1.60,-1.22,-1.70,0.81,-5.01,6:10,rear end,0.81,84.98,1233,3,1,4.32,2.06,89.99,0.00,0.81,207.04,161.52,207.04,172.66,1234,3,1,4.41,2.05,84.98,1.60,0.79,206.62,153.95,206.91,157.26,1.00,0.40,99.00,
S000005_006.trj,2296.90,206.24,152.67,0.00,2.90,4.60,11.58,9.55,-0.86,-2.89,4.88,7.89,5:44,rear end,6.70,88.76,1234,3,1,4.41,2.05,82.10,2.05,4.67,206.24,152.67,206.92,157.55,1240,3,1,4.14,2.08,89.99,11.58,4.88,207.03,114.26,207.03,149.84,0.75,0.40,99.00,
S000005_006.trj,2300.50,268.10,201.17,0.00,2.80,1.70,14.92,1.39,-0.12,-2.66,0.76,0.00,5:59,rear end,14.29,179.99,1242,2,1,4.14,2.08,179.99,13.53,0.76,268.10,201.17,239.81,201.18,1244,2,1,4.99,2.12,179.99,14.92,0.62,297.41,201.17,260.68,201.18,0.25,2.00,0.05,
S000005_006.trj,2330.60,294.92,201.17,0.00,2.60,1.70,15.67,1.92,-0.20,-2.44,0.97,0.00,6:00,rear end,14.73,179.99,1257,2,1,4.32,2.06,179.99,15.67,0.94,294.92,201.17,257.82,201.18,1259,2,1,4.14,2.08,179.99,13.75,0.97,322.19,201.17,280.29,201.17,0.00,99.00,99.00,
S000005_006.trj,2342.00,175.93,191.83,0.00,1.90,2.40,6.21,5.77,-2.70,-3.59,3.03,1.42,5:57,rear end,3.17,359.89,1253,1,2,4.32,2.06,358.56,0.43,2.74,175.48,191.83,201.43,191.18,1262,1,2,4.20,1.91,359.99,6.21,3.03,160.59,191.84,179.75,191.83,0.00,99.00,99.00,
S000005_006.trj,2345.30,267.62,201.18,0.00,3.00,3.20,13.36,6.57,-0.36,-3.40,3.29,2.19,5:56,rear end,10.08,181.44,1263,2,1,4.14,2.08,179.99,6.80,3.29,267.62,201.18,256.33,201.18,1264,2,1,4.14,2.08,182.18,13.36,3.29,308.24,201.17,271.31,199.76,0.00,99.00,1.17,
S000005_006.trj,2345.90,246.02,201.18,0.00,2.80,4.40,5.23,5.07,-2.41,-2.57,2.57,0.00,6:00,rear end,2.66,179.99,1257,2,1,4.32,2.06,179.99,0.16,2.50,246.04,201.18,216.45,201.18,1263,2,1,4.14,2.08,179.99,5.23,2.57,264.02,201.18,246.35,201.18,0.00,99.00,1.46,
S000005_006.trj,2346.20,251.34,201.18,0.00,1.50,1.70,5.23,5.23,-2.41,-2.57,2.62,0.00,6:00,rear end,2.62,179.99,1259,2,1,4.14,2.08,179.99,0.00,2.62,251.79,201.18,235.81,201.18,1263,2,1,4.14,2.08,179.99,5.23,2.62,264.02,201.18,247.54,201.18,1.00,0.20,99.00,
S000005_006.trj,2357.50,194.71,242.76,0.00,1.80,2.90,13.51,1.33,-0.53,-3.06,0.67,0.00,6:00,rear end,12.84,269.96,1269,4,1,4.75,2.03,269.96,12.18,0.66,194.71,242.76,194.69,216.22,1271,4,1,4.50,2.11,269.96,13.51,0.67,194.74,284.69,194.70,226.96,0.00,3.00,0.17,
S000005_006.trj,2367.10,194.73,273.94,0.00,2.70,1.60,14.88,1.24,-0.20,-1.62,0.70,0.00,5:59,rear end,14.18,269.96,1275,4,1,3.56,1.88,269.96,14.88,0.70,194.73,275.43,194.71,243.67,1276,4,1,4.14,2.08,269.96,13.64,0.54,194.75,300.92,194.72,265.88,0.00,99.00,0.14,
S000005_006.trj,2375.50,207.03,127.78,0.00,2.30,2.10,14.25,0.77,-0.51,-2.89,0.39,0.00,6:00,rear end,13.87,89.99,1277,3,1,4.59,2.04,89.99,13.48,0.39,207.03,127.78,207.04,163.96,1278,3,1,4.75,2.03,89.99,14.25,0.38,207.02,94.21,207.03,143.93,0.00,99.00,0.04,
S000005_006.trj,2376.80,207.03,117.02,0.00,2.60,1.70,14.25,0.33,-0.54,-2.77,0.18,0.00,6:00,rear end,14.10,89.99,1278,3,1,4.75,2.03,89.99,14.25,0.16,207.03,117.02,207.03,149.77,1279,3,1,4.14,2.08,89.99,13.92,0.18,207.02,88.96,207.03,128.75,0.00,99.00,0.25,
S000005_006.trj,2383.60,203.74,174.88,0.00,1.60,1.80,4.36,4.36,-2.13,-2.13,2.30,3.50,5:53,rear end,2.06,93.49,1266,3,2,4.75,2.03,89.99,0.00,2.06,203.74,174.84,203.74,179.57,1279,3,2,4.14,2.08,93.49,4.36,2.30,204.20,163.37,203.75,170.64,0.00,0.30,99.00,
S000005_006.trj,2389.30,194.70,233.51,0.00,2.90,3.70,10.74,10.66,-1.85,-2.13,5.87,0.00,5:59,rear end,5.95,269.96,1276,4,1,4.14,2.08,269.96,0.08,5.87,194.70,234.01,194.69,217.92,1285,4,1,4.99,2.12,269.96,10.74,4.79,194.73,270.17,194.71,237.84,0.00,99.00,99.00,
S000005_006.trj,2419.30,255.87,201.18,0.00,1.80,2.50,13.71,1.05,-0.69,-4.17,0.55,0.00,6:00,rear end,13.21,179.99,1302,2,1,4.14,2.08,179.99,12.66,0.55,268.09,201.17,238.35,201.18,1305,2,1,4.50,2.11,179.99,13.71,0.50,307.96,201.17,248.11,201.18,0.00,99.00,0.10,
S000005_006.trj,2428.20,130.54,188.54,0.00,2.90,1.90,13.97,0.54,-0.01,-2.76,0.30,0.00,6:00,rear end,13.73,359.99,1308,1,1,4.14,2.08,359.99,13.43,0.30,129.20,188.54,159.27,188.54,1311,1,1,4.99,2.12,359.99,13.97,0.24,98.09,188.55,136.58,188.54,0.00,99.00,0.11,
S000005_006.trj,2431.60,175.41,191.83,0.00,2.60,3.80,9.85,9.78,-3.19,-3.74,5.31,5.09,5:50,lane change,5.39,5.04,1284,1,2,4.32,2.06,359.99,0.08,5.31,175.14,191.83,194.04,191.83,1311,1,1,4.99,2.12,5.08,9.85,4.47,145.46,188.54,171.01,190.81,0.50,0.30,99.00,
S000005_006.trj,2431.50,176.88,188.53,0.00,1.60,1.50,6.54,6.54,-2.64,-2.64,3.32,0.00,6:00,rear end,3.22,359.99,1298,1,1,4.32,2.06,359.99,0.00,3.22,176.10,188.53,192.00,188.53,1308,1,1,4.14,2.08,359.99,6.54,3.32,160.63,188.54,180.76,188.53,0.00,99.00,1.97,
S000005_006.trj,2468.70,205.51,147.38,0.00,2.50,3.40,14.25,5.81,-0.54,-3.11,3.07,-6.64,6:13,lane change,11.56,92.31,1329,3,1,4.14,2.08,96.63,8.59,3.07,205.62,146.53,203.76,162.55,1330,3,2,4.75,2.03,89.99,14.25,2.74,203.73,99.67,203.74,153.13,0.00,99.00,0.27,
S000005_006.trj,2477.10,198.00,222.99,0.00,0.00,0.00,4.62,0.68,2.27,2.27,0.34,-23.76,6:48,rear end,0.34,246.20,1319,4,2,4.50,2.11,269.96,0.00,0.34,198.00,223.20,198.00,222.99,1325,4,2,4.50,2.11,246.20,0.68,0.34,197.77,229.60,196.90,227.62,0.00,99.00,99.00,
S000005_006.trj,2476.80,196.78,227.27,0.00,2.40,3.00,10.71,8.32,-3.59,-3.59,4.19,8.40,5:43,lane change,6.53,268.40,1325,4,2,4.50,2.11,261.56,2.43,4.13,197.22,228.50,194.71,211.58,1333,4,1,4.59,2.04,269.96,10.71,4.19,194.72,252.60,194.70,229.20,0.50,0.30,0.48,
S000005_006.trj,2494.50,182.06,188.53,0.00,0.00,0.00,2.01,0.59,0.69,0.69,0.29,31.19,4:58,rear end,0.29,31.18,1334,1,1,4.14,2.08,359.99,0.00,0.29,182.06,188.53,182.06,188.53,1336,1,1,4.14,2.08,31.18,0.59,0.29,176.53,188.84,177.82,189.62,0.00,99.00,99.00,
S000005_006.trj,2492.00,176.61,188.90,0.00,2.90,3.80,14.66,14.66,-2.79,-3.38,7.74,-30.41,7:01,lane change,7.74,357.56,1336,1,1,4.14,2.08,27.97,0.00,7.74,176.41,188.53,181.98,191.49,1342,1,2,4.75,2.03,357.56,14.66,6.92,128.11,190.41,172.15,188.53,0.00,99.00,99.00,
S000005_006.trj,2514.20,137.07,188.54,0.00,2.20,2.30,15.55,1.12,-0.57,-3.45,0.57,0.00,5:59,rear end,15.01,359.99,1353,1,1,4.33,1.99,359.99,14.44,0.57,128.91,188.54,165.95,188.54,1356,1,1,4.41,2.05,359.99,15.55,0.55,88.85,188.55,149.07,188.54,0.00,99.00,0.05,
S000005_006.trj,2521.30,226.34,197.88,0.00,1.60,2.60,3.06,3.06,-2.25,-3.27,1.53,0.00,6:00,rear end,1.53,179.99,1341,2,2,4.32,2.06,179.99,0.00,1.53,226.49,197.88,218.28,197.88,1357,2,2,4.32,2.06,179.99,3.06,1.53,235.64,197.88,230.63,197.88,1.00,0.30,99.00,
S000005_006.trj,2519.90,248.51,197.88,0.00,2.30,4.50,13.61,4.76,-0.54,-4.43,2.42,3.37,5:53,lane change,11.21,182.00,1357,2,2,4.32,2.06,179.99,8.89,2.35,248.51,197.88,229.00,197.88,1358,2,1,4.14,2.08,183.36,13.61,2.42,291.96,201.17,245.49,198.45,0.00,0.90,0.21,
S000005_006.trj,2520.90,261.22,201.00,0.00,2.60,0.60,10.43,1.95,-3.09,-3.09,1.10,2.93,5:54,rear end,9.60,181.06,1359,2,1,3.56,1.88,179.27,8.54,1.10,261.22,201.00,247.29,201.18,1358,2,1,4.14,2.08,182.20,10.43,0.85,270.60,201.17,252.79,200.49,0.00,0.50,99.00,
S000005_006.trj,2523.40,238.86,201.18,0.00,2.10,3.70,2.26,2.19,-2.85,-2.85,1.23,-0.01,6:00,rear end,1.03,179.98,1352,2,1,4.14,2.08,179.99,0.07,0.96,238.88,201.18,228.80,201.18,1359,2,1,3.56,1.88,179.98,2.26,1.23,247.29,201.18,242.69,201.18,1.00,0.40,99.00,
S000005_006.trj,2533.40,203.73,139.99,0.00,2.10,2.30,15.60,1.62,-0.56,-3.16,0.85,0.00,6:00,rear end,14.83,89.99,1362,3,2,4.75,2.03,89.99,13.98,0.85,203.73,135.83,203.74,172.54,1364,3,2,4.99,2.12,89.99,15.60,0.77,203.73,96.72,203.74,154.48,0.00,99.00,0.14,
S000005_006.trj,2540.40,207.03,116.46,0.00,3.00,1.40,14.61,0.31,0.00,0.00,0.16,0.00,5:59,rear end,14.46,89.99,1367,3,1,4.59,2.04,89.99,14.61,0.15,207.03,116.46,207.03,135.46,1368,3,1,4.14,2.08,89.99,14.30,0.16,207.02,92.79,207.03,112.80,0.00,99.00,0.16,
S000005_006.trj,2567.80,247.95,201.18,0.00,1.80,2.70,14.22,1.80,-0.54,-3.11,0.93,0.00,5:59,rear end,13.35,179.99,1380,2,1,4.20,1.91,179.99,12.42,0.93,249.18,201.18,219.91,201.18,1381,2,1,4.14,2.08,179.99,14.22,0.87,290.45,201.17,229.66,201.18,0.00,2.28,99.00,
S000005_006.trj,2570.70,207.03,150.62,0.00,2.90,3.70,11.40,11.00,-1.70,-2.66,5.58,-4.49,6:09,lane change,5.98,85.65,1371,3,1,4.14,2.08,89.99,0.41,5.58,207.03,150.06,207.04,174.00,1382,3,2,4.32,2.06,85.50,11.40,5.42,203.73,113.35,206.98,154.62,0.00,99.00,0.99,
S000005_006.trj,2590.40,277.84,201.17,0.00,2.30,2.10,14.57,0.88,-0.54,-3.10,0.45,0.00,6:00,rear end,14.14,179.99,1394,2,1,4.41,2.05,179.99,14.57,0.43,279.29,201.17,242.01,201.18,1395,2,1,4.14,2.08,179.99,13.68,0.45,311.09,201.17,261.55,201.18,0.00,99.00,0.10,
S000005_006.trj,2609.30,194.72,252.10,0.00,2.00,2.30,14.46,0.51,-0.53,-3.00,0.27,0.00,6:00,rear end,14.19,269.96,1400,4,1,4.99,2.12,269.96,13.94,0.25,194.72,254.86,194.69,217.49,1403,4,1,4.75,2.03,269.96,14.46,0.27,194.74,291.78,194.70,231.68,0.00,99.00,0.08,
S000005_006.trj,2612.80,231.32,197.91,0.00,2.10,2.30,7.20,6.30,-2.89,-3.37,3.33,-0.23,6:00,rear end,4.22,180.01,1395,2,2,4.14,2.08,180.22,0.89,3.33,232.26,197.93,221.53,197.88,1404,2,2,4.75,2.03,179.99,7.20,2.98,249.44,197.88,235.75,197.88,0.00,0.30,99.00,
S000005_006.trj,2613.90,241.50,201.18,0.00,1.60,1.50,5.86,5.45,-2.46,-2.46,2.73,0.00,5:59,rear end,3.14,179.99,1399,2,1,4.14,2.08,179.99,0.41,2.73,242.70,201.18,237.11,201.18,1405,2,1,4.14,2.08,179.99,5.86,2.73,255.35,201.18,245.63,201.18,0.25,0.20,99.00,
S000005_006.trj,2612.10,178.26,188.53,0.00,2.70,2.20,14.00,13.95,-0.48,-2.42,7.13,0.00,6:00,rear end,6.87,359.99,1397,1,1,4.41,2.05,359.99,0.05,6.82,175.26,188.53,198.84,188.53,1406,1,1,4.14,2.08,359.99,14.00,7.13,129.73,188.54,182.24,188.53,0.00,99.00,0.29,
S000005_006.trj,2624.80,195.49,244.45,0.00,1.80,3.10,15.36,4.82,-0.52,-2.90,2.71,-3.17,6:06,lane change,12.67,274.57,1409,4,1,4.14,2.08,276.25,10.59,2.11,195.38,245.49,197.98,221.72,1411,4,1,3.56,1.88,273.07,15.36,2.71,194.74,291.48,197.99,231.06,0.00,99.00,0.14,
S000005_006.trj,2649.80,194.74,284.04,0.00,2.60,1.90,13.87,0.27,-0.54,-3.11,0.14,0.00,6:00,rear end,13.74,269.96,1428,4,1,4.14,2.08,269.96,13.60,0.14,194.74,284.04,194.72,251.53,1430,4,1,4.41,2.05,269.96,13.87,0.13,194.75,313.41,194.73,272.75,0.00,99.00,0.21,
S000005_006.trj,2651.30,198.03,279.90,0.00,2.10,2.30,15.00,0.25,-0.53,-3.02,0.13,0.00,5:59,rear end,14.87,269.96,1429,4,2,4.75,2.03,269.96,14.75,0.12,198.03,281.37,198.01,243.14,1431,4,2,4.32,2.06,269.96,15.00,0.13,198.06,319.08,198.02,260.55,0.00,99.00,0.11,
S000005_006.trj,2656.70,207.04,168.73,0.00,1.70,2.20,4.94,4.62,-2.77,-4.49,2.44,0.00,6:00,rear end,2.51,89.99,1417,3,1,4.99,2.12,89.99,0.32,2.19,207.04,168.39,207.04,175.66,1432,3,1,4.50,2.11,89.99,4.94,2.44,207.04,155.91,207.04,164.11,0.75,0.30,99.00,
S000005_006.trj,2655.00,194.75,299.68,0.00,2.50,1.90,14.91,1.01,-2.65,-2.65,0.53,-3.85,6:08,lane change,14.81,268.11,1434,4,1,4.75,2.03,269.96,14.74,0.48,194.75,301.15,194.72,263.28,1436,4,2,4.32,2.06,266.12,14.91,0.53,198.07,333.92,194.78,285.55,0.00,99.00,0.12,
S000005_006.trj,2671.30,160.27,190.03,0.00,1.70,3.10,14.42,2.53,-0.52,-2.94,1.27,-6.45,6:13,lane change,13.37,2.99,1438,1,1,4.50,2.11,6.44,12.38,1.26,147.67,188.79,174.11,191.77,1439,1,2,4.59,2.04,359.99,14.42,1.27,103.65,191.85,156.23,191.84,0.00,99.00,0.23,
S000005_006.trj,2699.00,182.06,188.53,0.00,2.00,3.90,1.70,1.70,-1.75,-1.75,0.88,11.20,5:38,rear end,0.88,359.99,1435,1,1,4.14,2.08,348.79,0.00,0.88,182.06,188.53,191.15,186.73,1450,1,1,4.59,2.04,359.99,1.70,0.82,174.36,188.53,177.87,188.53,1.00,0.40,99.00,
S000005_006.trj,2719.50,203.73,130.31,0.00,1.80,2.60,13.57,0.53,-0.55,-3.16,0.28,0.00,6:00,rear end,13.29,89.99,1468,3,2,4.50,2.11,89.99,13.04,0.25,203.73,130.31,203.74,161.06,1471,3,2,4.14,2.08,89.99,13.57,0.28,203.72,91.19,203.73,150.74,0.00,99.00,99.00,
S000005_006.trj,2721.80,207.03,134.52,0.00,1.80,2.70,13.34,1.47,-0.54,-3.11,0.77,0.00,6:00,rear end,12.65,89.99,1470,3,1,4.14,2.08,89.99,11.88,0.77,207.03,134.52,207.04,162.14,1472,3,1,4.50,2.11,89.99,13.34,0.70,207.03,95.47,207.04,152.50,0.00,2.60,99.00,
S000005_006.trj,2727.60,198.02,262.86,0.00,2.10,2.90,15.04,2.86,-0.53,-3.01,1.54,0.00,5:59,rear end,13.50,269.96,1476,4,2,4.99,2.12,269.96,12.18,1.32,198.02,264.06,198.01,236.79,1481,4,2,4.41,2.05,269.96,15.04,1.54,198.05,309.84,198.01,246.91,0.00,1.60,0.10,
S000005_006.trj,2729.90,207.03,128.19,0.00,2.40,3.40,15.30,4.72,-2.64,-2.64,2.57,-2.55,6:05,lane change,12.75,88.59,1480,3,1,4.20,1.91,89.99,10.62,2.15,207.03,128.19,207.03,149.45,1483,3,2,3.56,1.88,87.44,15.30,2.57,204.42,80.08,207.03,138.46,0.00,99.00,0.26,
S000005_006.trj,2743.20,207.03,122.31,0.00,3.00,3.50,13.48,5.26,-0.53,-3.07,3.22,1.77,5:56,rear end,10.26,90.89,1488,3,1,4.99,2.12,89.99,8.23,2.04,207.03,122.31,207.03,136.02,1491,3,1,3.56,1.88,91.76,13.48,3.22,207.02,76.09,205.72,118.39,0.00,99.00,99.00,
S000005_006.trj,2744.00,149.22,188.54,0.00,2.30,2.00,12.72,0.55,-0.56,-3.23,0.28,0.00,6:00,rear end,11.69,359.99,1485,1,1,4.14,2.08,359.99,11.41,0.28,149.22,188.54,177.72,188.53,1489,1,1,4.32,2.06,359.99,11.96,0.27,119.90,188.54,160.18,188.54,0.00,99.00,0.10,
S000005_006.trj,2744.20,203.73,121.75,0.00,2.10,3.10,13.48,2.38,-0.53,-3.07,1.35,3.38,5:53,lane change,12.19,91.60,1490,3,2,4.32,2.06,89.99,11.22,1.02,203.73,118.52,203.73,141.94,1491,3,1,3.56,1.88,93.37,13.48,1.35,207.02,77.44,203.85,131.34,0.00,99.00,0.20,
S000005_006.trj,2750.10,194.71,247.25,0.00,1.70,3.10,1.60,1.60,-1.68,-1.68,0.84,-0.03,6:00,rear end,0.76,269.96,1487,4,1,4.50,2.11,269.99,0.00,0.76,194.71,247.26,194.71,243.70,1493,4,1,4.14,2.08,269.96,1.60,0.84,194.72,254.23,194.72,251.54,1.00,0.40,99.00,
S000005_006.trj,2751.50,198.01,244.05,0.00,2.40,4.20,1.60,1.60,-1.74,-1.74,0.81,0.00,6:00,rear end,0.79,269.96,1481,4,2,4.41,2.05,269.96,0.00,0.79,198.01,244.05,198.00,230.93,1495,4,2,4.32,2.06,269.96,1.60,0.81,198.02,252.18,198.01,248.42,1.00,0.40,99.00,
S000005_006.trj,2750.20,198.03,278.20,0.00,1.30,2.90,14.25,2.02,-0.28,-2.76,1.01,0.00,5:59,rear end,13.24,269.96,1495,4,2,4.32,2.06,269.96,12.23,1.01,198.03,278.20,198.01,248.10,1497,4,2,4.32,2.06,269.96,14.25,1.01,198.06,320.73,198.02,256.85,0.00,2.10,0.06,
S000005_006.trj,2755.70,203.75,136.35,0.00,2.10,2.70,6.39,5.92,-2.56,-4.26,3.63,-0.08,6:00,rear end,4.09,89.99,1491,3,2,3.56,1.88,90.07,0.47,3.63,203.75,135.76,203.73,148.10,1498,3,2,4.99,2.12,89.99,6.39,2.30,203.73,119.62,203.73,132.16,0.50,0.30,99.00,
S000005_006.trj,2762.10,141.16,191.84,0.00,1.80,2.40,13.80,0.26,-0.55,-3.17,0.13,0.00,5:59,rear end,13.67,359.99,1502,1,2,4.50,2.11,359.99,13.54,0.13,139.81,191.84,175.01,191.83,1505,1,2,4.41,2.05,359.99,13.80,0.13,103.00,191.85,163.72,191.84,0.00,99.00,0.13,
S000005_006.trj,2793.60,173.12,188.53,0.00,2.20,1.50,12.99,12.99,-1.00,-2.84,6.80,0.00,6:00,rear end,6.19,359.99,1503,1,1,4.50,2.11,359.99,0.00,6.19,169.44,188.53,190.34,188.53,1514,1,1,4.14,2.08,359.99,12.99,6.80,126.44,188.54,177.20,188.53,0.00,99.00,99.00,
S000005_006.trj,2832.00,207.03,150.02,0.00,2.80,4.00,14.54,6.56,-0.27,-2.87,3.42,0.00,5:59,rear end,11.12,89.99,1529,3,1,4.78,2.02,89.99,7.97,3.14,207.03,150.02,207.04,162.92,1534,3,1,4.32,2.06,89.99,14.54,3.42,207.03,100.27,207.03,151.40,0.00,99.00,0.32,
S000005_006.trj,2835.10,197.99,216.30,0.00,2.70,2.60,10.77,8.59,-2.61,-2.61,5.25,5.81,5:48,lane change,5.51,274.36,1528,4,2,4.99,2.12,269.96,2.19,3.33,197.99,218.35,197.98,201.93,1533,4,1,3.56,1.88,275.77,10.77,5.25,195.17,247.80,197.99,219.97,0.00,99.00,0.15,
S000005_006.trj,2837.20,207.04,163.02,0.00,2.00,3.10,3.23,3.19,-2.42,-3.58,1.66,0.00,5:59,rear end,1.57,89.99,1529,3,1,4.78,2.02,89.99,0.04,1.53,207.04,162.92,207.04,173.39,1534,3,1,4.32,2.06,89.99,3.23,1.66,207.04,152.10,207.04,158.52,1.00,0.30,99.00,
S000005_006.trj,2854.40,163.28,191.84,0.00,2.30,3.40,15.66,5.42,-0.57,-3.26,2.75,3.05,5:54,lane change,13.00,1.85,1543,1,2,4.14,2.08,359.99,10.28,2.75,162.27,191.84,181.99,191.83,1544,1,1,4.32,2.06,3.04,15.66,2.67,112.00,188.55,171.26,191.69,0.00,99.00,0.27,
S000005_006.trj,2873.00,194.69,214.52,0.00,3.00,1.90,12.66,5.41,-1.20,-1.93,2.86,11.92,5:36,rear end,10.25,269.17,1554,4,1,4.33,1.99,261.42,7.65,2.86,194.69,214.52,193.25,204.94,1556,4,1,4.75,2.03,273.35,12.66,2.55,194.71,242.49,196.11,218.63,0.00,99.00,99.00,
S000005_006.trj,2883.70,232.79,197.88,0.00,1.90,2.80,4.19,3.88,-2.91,-4.48,2.04,0.00,6:00,rear end,2.15,179.99,1555,2,2,4.32,2.06,179.99,0.32,1.84,232.96,197.88,222.76,197.88,1561,2,2,4.20,1.91,179.99,4.19,2.04,244.16,197.88,236.92,197.88,0.50,0.30,99.00,
S000005_006.trj,2925.20,197.99,215.27,0.00,2.70,2.90,15.21,15.21,-2.09,-2.98,8.07,0.00,6:00,rear end,7.14,269.96,1566,4,2,4.99,2.12,269.96,0.00,7.14,197.99,216.40,197.98,200.84,1574,4,2,4.59,2.04,269.96,15.21,8.07,198.02,266.51,198.00,219.68,0.00,99.00,99.00,
S000005_006.trj,2925.60,194.69,214.51,0.00,2.90,3.30,15.00,14.71,-0.95,-2.60,8.38,13.43,5:33,rear end,8.68,269.77,1565,4,1,3.56,1.88,256.54,0.30,8.38,194.69,215.44,191.73,203.08,1573,4,1,4.32,2.06,269.96,15.00,6.32,194.72,263.22,194.69,218.37,0.00,99.00,0.29,
S000005_006.trj,2930.00,194.71,237.20,0.00,3.00,2.40,11.34,2.41,-0.40,-2.09,1.24,0.00,6:00,rear end,10.17,269.96,1575,4,1,4.41,2.05,269.96,8.93,1.24,194.71,237.20,194.69,216.03,1576,4,1,4.75,2.03,269.96,11.34,1.16,194.72,266.45,194.70,232.06,0.00,1.20,0.13,
S000005_006.trj,2935.10,196.14,217.77,0.00,2.10,1.00,13.00,7.26,-1.90,-1.90,4.28,-4.67,6:09,lane change,8.56,273.68,1576,4,1,4.75,2.03,276.55,5.61,2.97,194.70,230.31,197.27,207.92,1579,4,2,3.56,1.88,271.88,12.83,4.28,196.83,255.47,198.00,219.89,0.00,99.00,0.13,
S000005_006.trj,2971.50,176.17,188.53,0.00,1.70,2.10,4.40,4.36,-2.60,-3.85,2.21,0.00,6:00,rear end,2.18,359.99,1593,1,1,4.75,2.03,359.99,0.04,2.14,175.76,188.53,183.39,188.53,1599,1,1,4.59,2.04,359.99,4.40,2.21,164.09,188.54,171.65,188.53,1.00,0.30,99.00,
S000005_006.trj,3016.90,198.00,222.46,0.00,2.10,2.40,8.40,7.99,-2.78,-3.12,4.22,0.00,6:00,rear end,4.63,269.96,1603,4,2,4.33,1.99,269.96,0.41,4.22,198.00,223.57,197.99,210.27,1621,4,2,4.75,2.03,269.96,8.40,3.77,198.01,244.31,198.00,226.69,0.00,99.00,1.28,
S000005_006.trj,3022.10,277.87,201.17,0.00,2.90,1.50,15.50,0.97,-0.52,-2.91,0.53,0.00,6:00,rear end,14.97,179.99,1626,2,1,4.99,2.12,179.99,14.53,0.44,277.87,201.17,250.13,201.18,1628,2,1,4.32,2.06,179.99,15.50,0.53,305.19,201.17,272.24,201.17,0.00,99.00,0.06,
S000005_006.trj,3024.40,285.08,201.17,0.00,2.40,2.10,15.33,0.11,-0.54,-3.06,0.06,0.00,6:00,rear end,15.28,179.99,1628,2,1,4.32,2.06,179.99,15.22,0.06,285.08,201.17,245.59,201.18,1631,2,1,4.41,2.05,179.99,15.33,0.05,320.78,201.17,265.68,201.18,0.00,99.00,0.03,
S000005_006.trj,3026.00,254.97,201.18,0.00,2.70,3.90,13.63,5.07,-0.54,-3.09,2.57,-0.28,6:01,rear end,11.06,179.82,1628,2,1,4.32,2.06,179.99,8.56,2.50,254.97,201.18,239.47,201.18,1632,2,1,4.14,2.08,179.71,13.63,2.57,300.48,200.94,253.64,201.18,0.25,0.90,99.00,
